id,name,symbol,quantity,percentageChange,change,price,previousClose,high,low,lastTradedTime,issueDate,turnover,sharevolume,tradevolume,marketCap,marketCapPercentage,open,closingPrice,crossingVolume,crossingTradeVol,status,Scrape_time,Date
153,STANDARD CAPITAL PLC,SING.N0000,3937,-4.398148148148148,-1.9,41.3,43.2,42.4,41.3,1680758031762,01/JAN/1983,195336.0,4712,6,239363769.6,0.0,42.4,0.0,4712,6,0,2023-04-06 05:24:46.245516,2023-04-06
238,SUNSHINE HOLDINGS PLC,SUN.N0000,480,1.8099547511312217,0.8,45.0,44.2,45.4,44.5,1680758862722,01/JAN/1983,1697390.9,37825,23,21745234401.8,0.0,44.5,0.0,37825,23,0,2023-04-06 05:24:46.245516,2023-04-06
119,SWISSTEK (CEYLON) PLC,PARQ.N0000,4238,4.316546762589928,0.6,14.5,13.9,14.7,14.0,1680759451161,01/JAN/1983,4883682.5,338991,98,1902354000.0,0.0,14.0,0.0,338991,98,0,2023-04-06 05:24:46.245516,2023-04-06
468,TAL LANKA HOTELS PLC,TAJ.N0000,20,0.0,0.0,15.0,15.0,16.0,15.0,1680759449404,01/JAN/1982,316.0,21,2,2094562410.0,0.0,16.0,0.0,21,2,2,2023-04-06 05:24:46.245516,2023-04-06
477,TALAWAKELLE TEA ESTATES PLC,TPL.N0000,9840,-0.3645200486026732,-0.3,82.0,82.3,83.5,82.0,1680758691024,11/JAN/2000,1845280.0,22300,13,3909250000.0,0.0,82.4,0.0,22300,13,0,2023-04-06 05:24:46.245516,2023-04-06
484,TEA SMALLHOLDER FACTORIES PLC,TSML.N0000,4,0.0,0.0,45.5,45.5,45.5,45.5,1680755406343,01/AUG/1996,182.0,4,1,1365000000.0,0.0,45.5,0.0,4,1,0,2023-04-06 05:24:46.245516,2023-04-06
1854,TEEJAY LANKA PLC,TJL.N0000,300,4.938271604938271,1.6,34.0,32.4,34.2,32.2,1680758388601,09/AUG/2011,418828.7,12695,15,23222375190.0,0.0,32.2,0.0,12695,15,0,2023-04-06 05:24:46.245516,2023-04-06
4,TESS AGRO PLC,TESS.N0000,269,-9.090909090909092,-0.1,1.0,1.1,1.1,1.0,1680759091073,31/DEC/2002,16769.0,15269,2,558577015.7,0.0,1.1,0.0,15269,2,2,2023-04-06 05:24:46.245516,2023-04-06
525,THE COLOMBO FORT LAND AND BUILDING PLC,CFLB.N0000,500,1.9607843137254901,0.5,26.0,25.5,26.6,25.6,1680758287432,01/JAN/1970,29940.0,1150,4,6120000000.0,0.0,25.6,0.0,1150,4,0,2023-04-06 05:24:46.245516,2023-04-06
414,THE FORTRESS RESORTS PLC,RHTL.N0000,1,0.4484304932735426,0.1,22.4,22.3,22.4,20.0,1680756409521,30/MAR/1999,23182.4,1156,6,2472773053.2,0.0,22.4,0.0,1156,6,2,2023-04-06 05:24:46.245516,2023-04-06
40,THE LANKA HOSPITALS CORPORATION PLC,LHCL.N0000,100,2.2222222222222223,2.5,115.0,112.5,115.0,113.5,1680759199791,10/JAN/2003,1001077.75,8785,18,25169869012.5,0.0,113.5,0.0,8785,18,0,2023-04-06 05:24:46.245516,2023-04-06
93,THREE ACRE FARMS PLC,TAFL.N0000,3000,3.053435114503817,4.0,135.0,131.0,135.0,135.0,1680759313288,20/MAR/1995,1080000.0,8000,2,3084395000.0,0.0,135.0,0.0,8000,2,0,2023-04-06 05:24:46.245516,2023-04-06
411,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.N0000,250,1.7964071856287425,0.9,51.0,50.1,51.4,49.5,1680758921073,01/JAN/1984,3388333.0,66505,49,13391730000.0,0.0,50.0,0.0,66505,49,0,2023-04-06 05:24:46.245516,2023-04-06
15,TOKYO CEMENT COMPANY (LANKA) PLC,TKYO.X0000,438,2.1739130434782608,1.0,47.0,46.0,47.1,46.0,1680759074739,01/JAN/1984,31361123.5,669346,227,6147900000.0,0.0,46.0,0.0,669346,227,0,2023-04-06 05:24:46.245516,2023-04-06
561,UDAPUSSELLAWA  PLANTATIONS PLC,UDPL.N0000,10,-2.0434227330779056,-1.6,76.7,78.3,76.7,76.7,1680759199614,04/MAY/1998,767.0,10,1,1518929955.0,0.0,76.7,0.0,10,1,2,2023-04-06 05:24:46.245516,2023-04-06
425,UNION ASSURANCE PLC,UAL.N0000,10,0.3048780487804878,0.1,32.9,32.8,33.5,32.9,1680758709712,29/JUL/1988,2004.0,60,2,19328571616.0,0.0,33.5,0.0,60,2,2,2023-04-06 05:24:46.245516,2023-04-06
1790,UNION BANK OF COLOMBO PLC,UBC.N0000,490,1.25,0.1,8.1,8.0,8.1,8.1,1680756460087,29/MAR/2011,4860.0,600,2,8668466704.0,0.0,8.1,0.0,600,2,0,2023-04-06 05:24:46.245516,2023-04-06
151,UNISYST ENGINEERING PLC,ALUF.N0000,10,1.7543859649122806,0.1,5.8,5.7,5.8,5.8,1680755406343,01/JAN/1981,58.0,10,1,251463480.0,0.0,5.8,0.0,10,1,0,2023-04-06 05:24:46.245516,2023-04-06
262,UNITED MOTORS LANKA PLC,UML.N0000,30,-2.1702838063439067,-1.3,58.6,59.9,58.6,58.6,1680757599086,05/DEC/1989,12540.4,214,3,6043947497.4,0.0,58.6,0.0,214,3,0,2023-04-06 05:24:46.245516,2023-04-06
1563,VALLIBEL FINANCE PLC,VFIN.N0000,7522,0.0,0.0,33.0,33.0,33.6,33.0,1680759174776,04/MAY/2010,906041.1,27324,16,7769962200.0,0.0,33.1,0.0,27324,16,0,2023-04-06 05:24:46.245516,2023-04-06
1848,VALLIBEL ONE PLC,VONE.N0000,1,1.1267605633802817,0.4,35.9,35.5,35.9,35.3,1680758168379,08/JUL/2011,227114.8,6416,13,40431505362.0,0.0,35.3,0.0,6416,13,2,2023-04-06 05:24:46.245516,2023-04-06
473,VALLIBEL POWER ERATHNA PLC,VPEL.N0000,3000,0.0,0.0,6.6,6.6,6.7,6.6,1680757616544,16/MAY/2006,104877.2,15852,13,4930924224.6,0.0,6.7,0.0,15852,13,0,2023-04-06 05:24:46.245516,2023-04-06
300,VIDULLANKA PLC,VLL.N0000,3346,-1.694915254237288,-0.1,5.8,5.9,5.9,5.8,1680757295316,10/JUN/2005,408164.5,70000,7,5140764164.0,0.0,5.9,0.0,70000,7,2,2023-04-06 05:24:46.245516,2023-04-06
